effect_type,effect_name,sol,sep,inbred
random_gen_additive,2475,3.4636542647559083,0.0,0.0
random_gen_additive,2457,-0.1899644212352753,0.0,0.0
random_gen_additive,2813,10.120503963580735,0.0,0.0
random_gen_additive,4698,-9.298782439551807,0.0,0.0
random_gen_additive,4466,-12.742499606764897,0.0,0.0
random_gen_additive,4757,2.6730457284913354,0.0,0.0
random_gen_additive,4208,-2.6151644337653517,0.0,0.0
random_gen_additive,2066,2.112192965433841,0.0,0.0
random_gen_additive,4167,14.609077342681264,0.0,0.0
random_gen_additive,2264,10.85650859521673,0.0,0.0
random_gen_additive,2497,1.1607200046516888,0.0,0.0
random_gen_additive,3264,-4.468590699444882,0.0,0.0
random_gen_additive,4998,-14.441779993774556,0.0,0.0
random_gen_additive,1946,20.59985488503162,0.0,0.0
random_gen_additive,2159,4.142080148293698,0.0,0.0
random_gen_additive,4036,-11.969310168800712,0.0,0.0
random_gen_additive,2985,5.735068121207299,0.0,0.0
random_gen_additive,3800,-22.108578491223465,0.0,0.0
random_gen_additive,1945,1.0952693864825322,0.0,0.0
random_gen_additive,2837,-7.081678554699281,0.0,0.0
random_gen_additive,4095,-7.636945846026485,0.0,0.0
random_gen_additive,3509,27.833532088463343,0.0,0.0
random_gen_additive,3729,-7.710882385603024,0.0,0.0
random_gen_additive,4290,-13.11402214120754,0.0,0.0
random_gen_additive,4518,6.599310595468316,0.0,0.0
random_gen_additive,3122,-11.918208680978246,0.0,0.0
random_gen_additive,4498,-11.315413520424846,0.0,0.0
random_gen_additive,4045,1.4191297716711329,0.0,0.0
random_gen_additive,3830,5.084699722748645,0.0,0.0
random_gen_additive,4517,-4.787015061480774,0.0,0.0
random_gen_additive,2971,9.523168628958416,0.0,0.0
random_gen_additive,4255,-13.766661249348141,0.0,0.0
random_gen_additive,3975,-2.8420655296103514,0.0,0.0
random_gen_additive,3096,-5.882756109508097,0.0,0.0
random_gen_additive,3390,3.574054636800741,0.0,0.0
random_gen_additive,4212,2.698544094306164,0.0,0.0
random_gen_additive,4295,-0.23460218855309667,0.0,0.0
random_gen_additive,2793,13.947790174132175,0.0,0.0
random_gen_additive,3519,-9.247797101992907,0.0,0.0
random_gen_additive,3530,-15.829007181125524,0.0,0.0
random_gen_additive,4627,4.158743203744443,0.0,0.0
random_gen_additive,4533,-16.557360283195912,0.0,0.0
random_gen_additive,3093,-12.62142895944215,0.0,0.0
random_gen_additive,3410,-10.708573059370575,0.0,0.0
random_gen_additive,3740,-10.565275496020554,0.0,0.0
random_gen_additive,3053,7.042740470168492,0.0,0.0
random_gen_additive,2844,0.21613653260722349,0.0,0.0
random_gen_additive,4374,4.161674447305204,0.0,0.0
random_gen_additive,4024,-19.879775089784808,0.0,0.0
random_gen_additive,3571,-5.6855548336314925,0.0,0.0
random_gen_additive,2824,-13.504757789337576,0.0,0.0
random_gen_additive,2825,-19.299206862133357,0.0,0.0
random_gen_additive,2927,-9.390315212090313,0.0,0.0
random_gen_additive,4048,-19.65367110467781,0.0,0.0
random_gen_additive,2957,6.278185451853695,0.0,0.0
random_gen_additive,4288,-11.987272357108955,0.0,0.0
random_gen_additive,3499,-14.016302268249095,0.0,0.0
random_gen_additive,4797,-11.938353679609445,0.0,0.0
random_gen_additive,4537,-11.470734507555084,0.0,0.0
random_gen_additive,3118,10.939821692157473,0.0,0.0
random_gen_additive,3371,-10.531465770597206,0.0,0.0
random_gen_additive,3901,-8.153282405331396,0.0,0.0
random_gen_additive,2946,-16.996456573844814,0.0,0.0
random_gen_additive,4172,-3.9649532510801957,0.0,0.0
random_gen_additive,3344,-9.416796094233348,0.0,0.0
random_gen_additive,2895,-4.701449994280788,0.0,0.0
random_gen_additive,4213,-3.130118174688644,0.0,0.0
random_gen_additive,3620,14.092599041689823,0.0,0.0
random_gen_additive,3426,-3.2293316278471353,0.0,0.0
random_gen_additive,4660,-7.762358984465842,0.0,0.0
random_gen_additive,4745,15.739098789740801,0.0,0.0
random_gen_additive,4919,-0.6515785129113808,0.0,0.0
random_gen_additive,3926,-13.35491766899326,0.0,0.0
random_gen_additive,4010,-19.392504919507,0.0,0.0
random_gen_additive,2849,-3.5906854192388544,0.0,0.0
random_gen_additive,4856,22.50246341472598,0.0,0.0
random_gen_additive,4873,-1.7812323093273719,0.0,0.0
random_gen_additive,4863,-21.215302598579132,0.0,0.0
random_gen_additive,4881,-9.973626090650713,0.0,0.0
random_gen_additive,4846,-7.241740473777165,0.0,0.0
random_gen_additive,4875,-8.411066983082847,0.0,0.0
random_gen_additive,4884,-2.038091769639725,0.0,0.0
random_gen_additive,4858,-1.7612324758462703,0.0,0.0
random_gen_additive,1,0.0,0.0,0.0
random_gen_additive,2,0.0,0.0,0.0
random_gen_additive,3,0.0,0.0,0.0
random_gen_additive,4,0.0,0.0,0.0
random_gen_additive,5,0.0,0.0,0.0
random_gen_additive,6,0.0,0.0,0.0
random_gen_additive,7,0.0,0.0,0.0
random_gen_additive,8,0.0,0.0,0.0
random_gen_additive,9,0.0,0.0,0.0
random_gen_additive,10,0.0,0.0,0.0
random_gen_additive,11,0.0,0.0,0.0
random_gen_additive,12,0.0,0.0,0.0
random_gen_additive,13,0.0,0.0,0.0
random_gen_additive,14,0.0,0.0,0.0
random_gen_additive,15,0.0,0.0,0.0
random_gen_additive,16,0.0,0.0,0.0
random_gen_additive,17,0.0,0.0,0.0
random_gen_additive,18,0.0,0.0,0.0
random_gen_additive,19,0.0,0.0,0.0
random_gen_additive,20,0.0,0.0,0.0
random_gen_additive,21,0.0,0.0,0.0
random_gen_additive,22,0.0,0.0,0.0
random_gen_additive,23,0.0,0.0,0.0
random_gen_additive,24,0.0,0.0,0.0
random_gen_additive,25,0.0,0.0,0.0
random_gen_additive,26,0.0,0.0,0.0
random_gen_additive,27,0.0,0.0,0.0
random_gen_additive,28,0.0,0.0,0.0
random_gen_additive,29,0.0,0.0,0.0
random_gen_additive,30,0.0,0.0,0.0
random_gen_additive,31,0.0,0.0,0.0
random_gen_additive,32,0.0,0.0,0.0
random_gen_additive,33,0.0,0.0,0.0
random_gen_additive,34,0.0,0.0,0.0
random_gen_additive,35,0.0,0.0,0.0
random_gen_additive,36,0.0,0.0,0.0
random_gen_additive,37,0.0,0.0,0.0
random_gen_additive,38,0.0,0.0,0.0
random_gen_additive,39,0.0,0.0,0.0
random_gen_additive,40,0.0,0.0,0.0
random_gen_additive,41,3.5016636644840067,0.0,0.0
random_gen_additive,42,13.632251711332142,0.0,0.0
random_gen_additive,43,7.59972255541121,0.0,0.0
random_gen_additive,44,2.1065326369885558,0.0,0.0
random_gen_additive,45,2.9559676809013813,0.0,0.0
random_gen_additive,46,2.533910107365991,0.0,0.0
random_gen_additive,47,-14.401101054524172,0.0,0.0
random_gen_additive,48,-3.0276965796363338,0.0,0.0
random_gen_additive,49,-4.6338441518382725,0.0,0.0
random_gen_additive,50,-0.28250092263202853,0.0,0.0
random_gen_additive,51,7.789362967312793,0.0,0.0
random_gen_additive,52,-5.483135245490664,0.0,0.0
random_gen_additive,53,-9.660629529619008,0.0,0.0
random_gen_additive,54,-2.1088711811770886,0.0,0.0
random_gen_additive,55,-9.650264582718771,0.0,0.0
random_gen_additive,56,-3.3463336570977864,0.0,0.0
random_gen_additive,57,6.520856088782092,0.0,0.0
random_gen_additive,58,-8.600955740781968,0.0,0.0
random_gen_additive,59,0.0,0.0,0.0
random_gen_additive,60,0.0,0.0,0.0
random_gen_additive,61,0.6229159522505423,0.0,0.0
random_gen_additive,62,0.9373131717831015,0.0,0.0
random_gen_additive,63,-4.7804406852783305,0.0,0.0
random_gen_additive,64,17.033035570257113,0.0,0.0
random_gen_additive,65,0.0,0.0,0.0
random_gen_additive,66,0.0,0.0,0.0
random_gen_additive,67,0.0,0.0,0.0
random_gen_additive,68,-2.9553314618028006,0.0,0.0
random_gen_additive,69,1.6819654762000742,0.0,0.0
random_gen_additive,70,0.8587810785426571,0.0,0.0
random_gen_additive,71,0.0,0.0,0.0
random_gen_additive,72,3.694307390335179,0.0,0.0
random_gen_additive,73,0.0,0.0,0.0
random_gen_additive,74,0.025178633300986044,0.0,0.0
random_gen_additive,75,0.0,0.0,0.0
random_gen_additive,76,0.0,0.0,0.0
random_gen_additive,77,0.0,0.0,0.0
random_gen_additive,78,-1.0278315649239913,0.0,0.0
random_gen_additive,79,0.0,0.0,0.0
random_gen_additive,80,0.0,0.0,0.0
random_gen_additive,81,0.0,0.0,0.0
random_gen_additive,82,0.0,0.0,0.0
random_gen_additive,83,2.808659023599932,0.0,0.0
random_gen_additive,84,0.0,0.0,0.0
random_gen_additive,85,0.0,0.0,0.0
random_gen_additive,86,0.0,0.0,0.0
random_gen_additive,87,0.0,0.0,0.0
random_gen_additive,88,0.0,0.0,0.0
random_gen_additive,89,0.0,0.0,0.0
random_gen_additive,90,0.0,0.0,0.0
random_gen_additive,91,-4.546320135620511,0.0,0.0
random_gen_additive,92,0.0,0.0,0.0
random_gen_additive,93,0.0,0.0,0.0
random_gen_additive,94,-1.0777666655000537,0.0,0.0
random_gen_additive,95,0.0,0.0,0.0
random_gen_additive,96,0.0,0.0,0.0
random_gen_additive,97,0.0,0.0,0.0
random_gen_additive,98,0.0,0.0,0.0
random_gen_additive,99,0.0,0.0,0.0
random_gen_additive,100,0.0,0.0,0.0
random_gen_additive,101,0.0,0.0,0.0
random_gen_additive,102,0.0,0.0,0.0
random_gen_additive,103,0.0,0.0,0.0
random_gen_additive,104,0.0,0.0,0.0
random_gen_additive,105,0.0,0.0,0.0
random_gen_additive,106,0.0,0.0,0.0
random_gen_additive,107,0.0,0.0,0.0
random_gen_additive,108,0.0,0.0,0.0
random_gen_additive,109,0.0,0.0,0.0
random_gen_additive,111,0.0,0.0,0.0
random_gen_additive,112,0.0,0.0,0.0
random_gen_additive,113,0.0,0.0,0.0
random_gen_additive,114,0.0,0.0,0.0
random_gen_additive,115,0.0,0.0,0.0
random_gen_additive,116,0.0,0.0,0.0
random_gen_additive,117,0.0,0.0,0.0
random_gen_additive,118,0.0,0.0,0.0
random_gen_additive,119,0.0,0.0,0.0
random_gen_additive,120,0.0,0.0,0.0
random_gen_additive,121,1.4157550994029469,0.0,0.0
random_gen_additive,122,0.0,0.0,0.0
random_gen_additive,123,0.0,0.0,0.0
random_gen_additive,124,0.0,0.0,0.0
random_gen_additive,125,0.0,0.0,0.0
random_gen_additive,126,0.0,0.0,0.0
random_gen_additive,127,-2.0586554705361637,0.0,0.0
random_gen_additive,128,0.0,0.0,0.0
random_gen_additive,129,0.0,0.0,0.0
random_gen_additive,130,0.0,0.0,0.0
random_gen_additive,131,0.0,0.0,0.0
random_gen_additive,132,0.0,0.0,0.0
random_gen_additive,133,0.0,0.0,0.0
random_gen_additive,134,0.0,0.0,0.0
random_gen_additive,135,0.0,0.0,0.0
random_gen_additive,136,0.0,0.0,0.0
random_gen_additive,137,0.0,0.0,0.0
random_gen_additive,138,0.0,0.0,0.0
random_gen_additive,139,0.0,0.0,0.0
random_gen_additive,140,0.0,0.0,0.0
random_gen_additive,141,0.0,0.0,0.0
random_gen_additive,142,0.0,0.0,0.0
random_gen_additive,143,0.0,0.0,0.0
random_gen_additive,144,0.0,0.0,0.0
random_gen_additive,145,0.0,0.0,0.0
random_gen_additive,146,0.0,0.0,0.0
random_gen_additive,147,0.0,0.0,0.0
random_gen_additive,148,0.0,0.0,0.0
random_gen_additive,149,0.0,0.0,0.0
random_gen_additive,150,0.0,0.0,0.0
random_gen_additive,151,0.0,0.0,0.0
random_gen_additive,152,0.0,0.0,0.0
random_gen_additive,153,0.0,0.0,0.0
random_gen_additive,154,0.0,0.0,0.0
random_gen_additive,155,0.0,0.0,0.0
random_gen_additive,156,0.0,0.0,0.0
random_gen_additive,157,0.0,0.0,0.0
random_gen_additive,158,0.0,0.0,0.0
random_gen_additive,159,0.0,0.0,0.0
random_gen_additive,160,0.0,0.0,0.0
random_gen_additive,161,0.0,0.0,0.0
random_gen_additive,162,0.0,0.0,0.0
random_gen_additive,163,0.0,0.0,0.0
random_gen_additive,164,0.0,0.0,0.0
random_gen_additive,165,0.0,0.0,0.0
random_gen_additive,166,-0.3340557048689078,0.0,0.0
random_gen_additive,167,0.0,0.0,0.0
random_gen_additive,168,0.0,0.0,0.0
random_gen_additive,169,0.0,0.0,0.0
random_gen_additive,170,0.0,0.0,0.0
random_gen_additive,171,0.5560171343356157,0.0,0.0
random_gen_additive,172,-1.138688103619545,0.0,0.0
random_gen_additive,173,0.0,0.0,0.0
random_gen_additive,174,0.0,0.0,0.0
random_gen_additive,175,0.0,0.0,0.0
random_gen_additive,176,0.0,0.0,0.0
random_gen_additive,177,5.543968958368438,0.0,0.0
random_gen_additive,178,-0.5782018104847387,0.0,0.0
random_gen_additive,179,-1.3609639032518333,0.0,0.0
random_gen_additive,180,1.8127560698126157,0.0,0.0
random_gen_additive,181,0.0,0.0,0.0
random_gen_additive,182,0.0,0.0,0.0
random_gen_additive,183,0.0,0.0,0.0
random_gen_additive,184,0.0,0.0,0.0
random_gen_additive,185,0.0,0.0,0.0
random_gen_additive,186,-2.105406961267706,0.0,0.0
random_gen_additive,187,0.0,0.0,0.0
random_gen_additive,188,-1.2857312938096046,0.0,0.0
random_gen_additive,189,-0.11732435765378521,0.0,0.0
random_gen_additive,190,-3.1330448038746157,0.0,0.0
random_gen_additive,191,0.0,0.0,0.0
random_gen_additive,192,0.0,0.0,0.0
random_gen_additive,193,-2.8494660636728373,0.0,0.0
random_gen_additive,194,0.0,0.0,0.0
random_gen_additive,195,-0.315240522986186,0.0,0.0
random_gen_additive,196,-0.8451336349928793,0.0,0.0
random_gen_additive,197,0.0,0.0,0.0
random_gen_additive,198,-1.329892503849609,0.0,0.0
random_gen_additive,199,0.0,0.0,0.0
random_gen_additive,200,0.0,0.0,0.0
random_gen_additive,201,0.0,0.0,0.0
random_gen_additive,202,1.7402016373051152,0.0,0.0
random_gen_additive,203,-3.159291870848751,0.0,0.0
random_gen_additive,204,0.0,0.0,0.0
random_gen_additive,205,0.0,0.0,0.0
random_gen_additive,206,0.26226481688021797,0.0,0.0
random_gen_additive,207,7.553455756777426,0.0,0.0
random_gen_additive,208,0.0,0.0,0.0
random_gen_additive,209,0.0,0.0,0.0
random_gen_additive,210,2.899111249211656,0.0,0.0
random_gen_additive,211,-0.8622155978514594,0.0,0.0
random_gen_additive,212,0.0,0.0,0.0
random_gen_additive,213,0.0,0.0,0.0
random_gen_additive,214,-2.888218520530788,0.0,0.0
random_gen_additive,215,0.0,0.0,0.0
random_gen_additive,216,0.0,0.0,0.0
random_gen_additive,217,10.048690423247947,0.0,0.0
random_gen_additive,218,-0.9494983367483617,0.0,0.0
random_gen_additive,219,-1.699824084759575,0.0,0.0
random_gen_additive,220,0.0,0.0,0.0
random_gen_additive,221,0.0,0.0,0.0
random_gen_additive,222,0.0,0.0,0.0
random_gen_additive,223,2.5766558154183934,0.0,0.0
random_gen_additive,224,0.24812869800010104,0.0,0.0
random_gen_additive,225,0.0,0.0,0.0
random_gen_additive,226,0.0,0.0,0.0
random_gen_additive,227,0.0,0.0,0.0
random_gen_additive,228,0.0,0.0,0.0
random_gen_additive,229,-3.449909864935904,0.0,0.0
random_gen_additive,230,0.3366350322189435,0.0,0.0
random_gen_additive,231,-6.010788891790284,0.0,0.0
random_gen_additive,232,0.0,0.0,0.0
random_gen_additive,233,0.0,0.0,0.0
random_gen_additive,234,0.0,0.0,0.0
random_gen_additive,235,0.0,0.0,0.0
random_gen_additive,236,0.0,0.0,0.0
random_gen_additive,237,0.0,0.0,0.0
random_gen_additive,238,0.0,0.0,0.0
random_gen_additive,239,0.0,0.0,0.0
random_gen_additive,240,0.0,0.0,0.0
random_gen_additive,241,-1.2085900832710066,0.0,0.0
random_gen_additive,242,-0.3841823442568988,0.0,0.0
random_gen_additive,243,1.251226139037137,0.0,0.0
random_gen_additive,244,0.0,0.0,0.0
random_gen_additive,245,-0.07794522406003751,0.0,0.0
random_gen_additive,246,0.26955446490068974,0.0,0.0
random_gen_additive,247,0.0,0.0,0.0
random_gen_additive,248,-0.5686836155898563,0.0,0.0
random_gen_additive,249,0.0,0.0,0.0
random_gen_additive,250,3.6892047714241514,0.0,0.0
random_gen_additive,251,0.0,0.0,0.0
random_gen_additive,252,14.180697992109804,0.0,0.0
random_gen_additive,253,0.0,0.0,0.0
random_gen_additive,254,0.0,0.0,0.0
random_gen_additive,255,0.0,0.0,0.0
random_gen_additive,256,0.0,0.0,0.0
random_gen_additive,257,0.0,0.0,0.0
random_gen_additive,258,0.0,0.0,0.0
random_gen_additive,259,0.0,0.0,0.0
random_gen_additive,260,0.0,0.0,0.0
random_gen_additive,261,0.0,0.0,0.0
random_gen_additive,262,0.0,0.0,0.0
random_gen_additive,263,0.0,0.0,0.0
random_gen_additive,264,0.0,0.0,0.0
random_gen_additive,265,0.0,0.0,0.0
random_gen_additive,266,0.0,0.0,0.0
random_gen_additive,267,0.0,0.0,0.0
random_gen_additive,268,0.0,0.0,0.0
random_gen_additive,269,0.0,0.0,0.0
random_gen_additive,270,3.3033391117403585,0.0,0.0
random_gen_additive,271,2.4075579699028262,0.0,0.0
random_gen_additive,272,1.1084136141249166,0.0,0.0
random_gen_additive,273,0.0,0.0,0.0
random_gen_additive,274,0.5555007315491691,0.0,0.0
random_gen_additive,275,-3.5206421462262245,0.0,0.0
random_gen_additive,276,-2.706607720716495,0.0,0.0
random_gen_additive,277,-0.08763589970823615,0.0,0.0
random_gen_additive,278,0.0,0.0,0.0
random_gen_additive,279,0.0,0.0,0.0
random_gen_additive,280,3.903963449104172,0.0,0.0
random_gen_additive,281,0.0,0.0,0.0
random_gen_additive,282,2.104145595033459,0.0,0.0
random_gen_additive,283,0.0,0.0,0.0
random_gen_additive,284,0.22529075239958027,0.0,0.0
random_gen_additive,285,0.0,0.0,0.0
random_gen_additive,286,1.2103777252943713,0.0,0.0
random_gen_additive,287,-4.160614406878396,0.0,0.0
random_gen_additive,288,0.0,0.0,0.0
random_gen_additive,289,0.0,0.0,0.0
random_gen_additive,290,0.0,0.0,0.0
random_gen_additive,291,3.6870922570398323,0.0,0.0
random_gen_additive,292,0.0,0.0,0.0
random_gen_additive,293,0.0,0.0,0.0
random_gen_additive,294,0.0,0.0,0.0
random_gen_additive,295,0.0,0.0,0.0
random_gen_additive,296,0.0,0.0,0.0
random_gen_additive,297,0.0,0.0,0.0
random_gen_additive,298,-0.501846474718877,0.0,0.0
random_gen_additive,299,1.0742370091097995,0.0,0.0
random_gen_additive,300,0.0,0.0,0.0
random_gen_additive,301,-5.1225976016161185,0.0,0.0
random_gen_additive,302,0.0,0.0,0.0
random_gen_additive,303,0.20674707891876587,0.0,0.0
random_gen_additive,304,0.0,0.0,0.0
random_gen_additive,305,-1.8789334191278373,0.0,0.0
random_gen_additive,306,0.0,0.0,0.0
random_gen_additive,307,0.0,0.0,0.0
random_gen_additive,308,0.0,0.0,0.0
random_gen_additive,309,0.0,0.0,0.0
random_gen_additive,310,0.0,0.0,0.0
random_gen_additive,311,-1.7334325454075554,0.0,0.0
random_gen_additive,312,-1.2495424128187407,0.0,0.0
random_gen_additive,313,-0.2362926033364339,0.0,0.0
random_gen_additive,314,0.0,0.0,0.0
random_gen_additive,315,0.0,0.0,0.0
random_gen_additive,316,0.0,0.0,0.0
random_gen_additive,317,0.0,0.0,0.0
random_gen_additive,318,3.9549415897676305,0.0,0.0
random_gen_additive,319,0.0,0.0,0.0
random_gen_additive,320,0.0,0.0,0.0
random_gen_additive,321,0.0,0.0,0.0
random_gen_additive,322,0.0,0.0,0.0
random_gen_additive,323,-1.0531892012413162,0.0,0.0
random_gen_additive,324,6.405854401088523,0.0,0.0
random_gen_additive,325,0.0,0.0,0.0
random_gen_additive,326,0.0,0.0,0.0
random_gen_additive,327,0.0,0.0,0.0
random_gen_additive,328,0.0,0.0,0.0
random_gen_additive,329,-1.715194329016081,0.0,0.0
random_gen_additive,330,1.783012655866446,0.0,0.0
random_gen_additive,331,0.0,0.0,0.0
random_gen_additive,332,1.734761945838289,0.0,0.0
random_gen_additive,333,0.0,0.0,0.0
random_gen_additive,334,0.0,0.0,0.0
random_gen_additive,335,0.0,0.0,0.0
random_gen_additive,336,0.0,0.0,0.0
random_gen_additive,337,0.0,0.0,0.0
random_gen_additive,338,0.0,0.0,0.0
random_gen_additive,339,0.0,0.0,0.0
random_gen_additive,340,0.0,0.0,0.0
random_gen_additive,341,-0.20223055989142366,0.0,0.0
random_gen_additive,342,0.0,0.0,0.0
random_gen_additive,343,0.0,0.0,0.0
random_gen_additive,344,0.0,0.0,0.0
random_gen_additive,345,0.0,0.0,0.0
random_gen_additive,346,0.0,0.0,0.0
random_gen_additive,347,0.0,0.0,0.0
random_gen_additive,348,5.343752374896819,0.0,0.0
random_gen_additive,349,0.0,0.0,0.0
random_gen_additive,350,0.0,0.0,0.0
random_gen_additive,351,0.0,0.0,0.0
random_gen_additive,352,0.0,0.0,0.0
random_gen_additive,353,0.0,0.0,0.0
random_gen_additive,354,-0.32209368389840193,0.0,0.0
random_gen_additive,355,0.0,0.0,0.0
random_gen_additive,356,-0.9675638272533958,0.0,0.0
random_gen_additive,357,-16.128753520282817,0.0,0.0
random_gen_additive,358,0.025178633300986044,0.0,0.0
random_gen_additive,359,0.0,0.0,0.0
random_gen_additive,360,0.0,0.0,0.0
random_gen_additive,361,0.0,0.0,0.0
random_gen_additive,362,0.0,0.0,0.0
random_gen_additive,363,0.0,0.0,0.0
random_gen_additive,364,0.0,0.0,0.0
random_gen_additive,365,0.0,0.0,0.0
random_gen_additive,366,0.0,0.0,0.0
random_gen_additive,367,-1.243488063526949,0.0,0.0
random_gen_additive,368,-0.3020700554030974,0.0,0.0
random_gen_additive,369,-3.185112241261087,0.0,0.0
random_gen_additive,370,0.37043401886522426,0.0,0.0
random_gen_additive,371,0.0,0.0,0.0
random_gen_additive,372,0.0,0.0,0.0
random_gen_additive,373,-0.36361387160710423,0.0,0.0
random_gen_additive,374,0.0,0.0,0.0
random_gen_additive,375,-0.17860272919928227,0.0,0.0
random_gen_additive,376,-2.749633074026605,0.0,0.0
random_gen_additive,377,0.0,0.0,0.0
random_gen_additive,378,0.0,0.0,0.0
